Titulo,Ano
"Stromboli, tierra de Dios",1950
Su juego favorito,1964
Sueños,1955
Swimming Pool,2003
Tambores lejanos,1951
Tango,1998
Te querré siempre,1954
Tener y no tener,1944
Tess,1979
Testigo de cargo,1957
Abyss,1989
Una mujer difícil,2004
"Queen (La Reina), The",2006
"Wire - Bajo escucha, The (temp",2002
Tiburón,1975
"Tiempo de amar, tiempo de mori",1958
Tierra y libertad,1995
Tierras de penumbra,1993
Titanic,1997
Ser o no ser,1942
Todo por la pasta,1991
Todo sobre mi madre,1999
Todos a casa,1960
Toma el dinero y corre,1969
Tomates verdes fritos,1991
Toro salvaje,1980
Traffic,2000
Tres reyes,1999
trilogía de apu,
El imperio contraataca,1980
El retorno del Jedi,1983
Star Wars: Episodio IV - Una n,1977
Capote,2005
Tsotsi,2005
"Tú, yo y todos los demás",2005
Tú y yo,1957
Un botín de 500.000 dólares,1974
Reservation Road,2007
Un funeral de muerte,2007
Un gángster para un milagro,1961
"Pijama para dos""",1961
un océano infinito BBC,
Un puente lejano,1977
Un tipo corriente,2002
Un toque de canela,2003
Un tranvía llamado deseo,1951
Un verano con Mónica,1953
On Our Merry Way,1948
Una habitación con vistas,1985
Una historia verdadera,1999
Una jornada particular,1977
Una mujer para dos,1933
Una partida de campo,1936
Una relación privada,2003 1999
Una terapia peligrosa,1999
Underworld,2003
Uno dos y tres,1961
Vacaciones en Roma,1953
"Entre los muertos, De",1958
Coronel Blimp,1943
Viridiana,1961
Viva la libertad,1931
Vivir,1952
Wall Street,1987
Whisky,2004
White Noise,2003
Y Dios creó la mujer,1956
Y tu mamá también,2001
Zona libre,2005
"Drácula, de Bram Stoker",1992
Superman,1978
El apartamento,1960
Sitiados,1950
Abril,1998
Julia,1977
Arizona baby,1987
Francés,1982
Wallander - Temporada 1,2008
Fuego en el cuerpo,1981
Cuando muere el día,1941
La última estación,2009
Las nieves del Kilimanjaro,1952
Ave del paraíso,1932
El pan nuestro de cada día,1934
La brigada suicida,1947
Orden: Caza sin cuartel,1948
Macbeth,1948
El extraño,1946
Dead Man,1995
La mu j er Mi nombre es Ninguno,1951
,1973
Un final made in Hollywood,2002
Todo lo demás,2003
Melinda y Melinda,2004
Sueños de un seductor,1972
La maldición del escorpión de,2001
Bowling for Columbine,2002
Casablanca,1942
Las vacaciones del señor Hulot,1953
Este contraveneno del Oeste,1994
Sorgo rojo,1987
Hachi-gatsu no kyóshikyoku,1991
Gentlemán Jim,1942
La historia oficial,1985
Loca,1987
Ninotchka,1939
La delgada línea roja,1998
Rufufú,1958
Cómo robar un millón y...,1966
Sopa de ganso,1933
La lista de Schindler,1993
Babel,2006
Escrito sobre el viento,1956
Los chicos de Scottsboro,2006
Lady Jane,2008
Presidente Mitterrand,2005
Mi padre es ingeniero,2004
Marie-Jo y sus dos amores,2002
Marius y Jeannette (un amor en,1997
Hierro 3,2004
Hwal (El arco),2005
Time,2006
Brokeback Mountain,2005
El fabuloso mundo del circo,1964
Hiroshima mon amour,1959
Sed de mal,1958
Sucedió mañana,1944
Trainspotting,1996
Reservoir dogs,
Reservoir Dogs,1992
Río Grande,1950
Trapecio,1956
Rebeca,1940
El acorazado Potemkin,1925
El caballero del Oeste,1945
Syriana,2005
El último mohicano,1992
La ley del silencio,1954
Los caballeros de la mesa cuad,1975
Se armo la gorda,1971
Aterriza como puedas,1980
Atrapa a un ladrón,1955
London River,2009
El último gran mago,2007
La habitación de Fermat,2007
El último samurai,2003
Juno,2007
Sicko,2007
El último samurai,2003
La última estación,2009
El espíritu de la colmena,1973
El niño de la bicicleta,2011
"11'09,,01 - 11 de septiembre",2002
paris je t'aime,2006
Sueños de haiti,2010
De entre los muertos,1958
La ventana indiscreta,1954
Los intocables de Eliot Ness,1987
Falso culpable,1956
Tiburón,1975
Salvar al soldado Ryan,1998
Sin novedad en el frente,1930
Encuentros en la tercera fase,1977
El viaje de los malditos,1976
Volver,2006
0 Brother!,2000
Juana la Loca,2001
La hora de los valientes,1998
El perro del hortelano,1996
Amantes,1991
Cómo ser John Malkovich,1999
La vida privada de Enrique VII,1933
El halcón y Ia flecha,1950
Los fabulosos Baker Boys,1989
Juana la Loca,2001
La teta asustada,2009
"Casino, de Scorsese",1995
El pirata Barbanegra,1952
Tragedia y triunfo de Verdi,2010
Los pájaros,1963
La vida de los otros,2006
El caso Bourne,2002
El mito de Bourne,2004
El ultimátum de Bourne,2007
Green Zone: Distrito protegido,2010
Sucedió una noche,1934
Niñera moderna,1948
La ciudad de la alegría,1992
The Closer - Temporada 1,
The Closer - Temporada 1,2005
Wallander - Temporada 1,2008
Wallander - Temporada 1,2005
Cantando bajo la lluvia (x2),1952
Mientras Nueva York duerme,1956
La ley del silencio,1954
Papá está en viaje de negocios,1985
Escrito sobre el viento,1956
El amigo americano,1977
"E.T., el extraterrestre",1982
Matrimonio a la italiana,1964
Pa negre,2010
Una historia del Bronx,1993
La muerte tenía un precio,1965
Me siento rejuvenecer,1952
Los caballeros las prefieren r,1953
El prestamista,1964
Larga jornada hacia la noche,1962
Breve encuentro,1945
Bus Stop,1956
"Kagemusha, la sombra del guerr",1980
El multimillonario,1960
La escapada,1962
Círculo rojo,1970
El rey del rodeo,1972
El sol documental,2010
El capitán Blood,1935
"Yo, también",2009
Good,2008
Patton,1970
"Tora, Tora, Tora",1970
Náufragos,1944
Mensaka,1998
El beso de la mujer araña,1985
Esperanza y gloria,1987
La carta esférica,2007
"Bicicleta, cullera, poma",2010
Vivir,1994
La soga,1948
Frenesí,1972
Un corazón en peligro,1944
La legión invencible,1949
La caída de la casa Usher,1960
"Gary Cooper, que estás en los",1980
Valkiria,2008
Asesinato en 8mm.,1999
Millennium 1: Los hombres que,2009
Millennium 2: La chica que soñ,2009
Millennium 3 - La reina en el,2009
La evasión,1960
El Bazar de las sorpresas,1940
El viaje fantástico de Simbad,1973
Sinbad y el ojo del tigre,1977
El último golpe (2),2001
El secreto de sus ojos,2009
The Italian Job,2003
El vuelo del Fénix,1965
Yuma/ Rum of the arrow,
Yuma,1957
Divorcio a la italiana,1961
El informe Pelícano,1993
Mi vida sin mí,2003
Chinatown,1974
La soledad,2007
Presunto inocente,1990
Ojos negros,1987
El Decamerón (trilogía de la,1971
I racconti di Canterbury (trio,1972
Las mil y una noches (trilog,1974
Salvatore Giuliano,1962
Gattaca,1997
El gran Gatsby,1974
El truco del manco,2008
El árbol de los zuecos,1978
un maldito embrollo,1959
Esperando a Mr. Bridge,
El mundo en sus manos,
El mundo en sus manos,1952
De Dioses y Hombres,2010
El hombre de Laramie,1955
El discurso del Rey,2010
Siempre hay un mañana,1956
Ninotchka,1939
Copia Certificada,2010
El Abuelo,1998
Vacas,2004
Hamsun,1996
La milla verde,1999
Escuchando a Garzón,2010
El pricipe de nías mareas,1992
El misterio de Palé chorse,1996
Atrapa a un ladrón,1954
El último pistolero,1976
Margen de error,1943
Dame un poco de amoor,
Gorilas en la niebla,1988
El show de Truman,1998
El misterio de las siete esfer,1981
Full Monty,1997
Full Monty,1997
La gata sobre el tejado de zin,1958
Extraños en un tren (dos versi,1951
El discreto encanto de la burg,1972
Espartaco,1960
Y la nave va,1983
La grande illusion 1,1937
La Marsellesa 2,1938
El cabo atrapado 3,1962
La hija del agua 4,1925
Sur un air de Charleston 5,1927
La petite marchande d'allumett,1928
Un lugar en el sol,1951
I’m Not There.,2007
Soylent Green: Cuando el desti,1973
¡Viva Zapata!,1952
El señor de la guerra (cine ép,1965
"Julio César, 'El Conquistador",1962
El último valle (cine épico),1971
Waterloo (cine épico),1970
La strada (Fellini),1954
El jeque blanco (Fellini),1952
El limpiabotas (De Sica),1946
L'oro di Napoli (De Sica),1954
Julia,1977
Samaritan Girl,2004
Tristram Shandy: A Cock and Bu,2005
Desde Rusia con amor,1963
James Bond contra Goldfinger,1964
Cita a ciegas,1987
Hombres intrépidos,1940
Bella de día,1967
El guateque,1968
"Adiós, muchachos",1987
El golpe,1973
Un hombre soltero,2009
Con el agua al cuello,1975
Sicko,2007
La huella,1972
Mad Men - Temporada 1,2007
Sinper^gg,1992
ETgeneral de la Rovere,1959
"Van Gogh, la película",1990
Hannah y sus hermanas,1986
La deuda,2011
Verdades ocultas,2005
El niño con el pijama de rayas,2008
Sospecha,1941
El talento de Mr. Ripley,1999
No es país para viejos,2007
Viento en las velas,1965
Tobruk,1967
El silencioso,1973
El hombre tranquilo,1952
Sueños de un seductor,1972
Voces de muerte,1948
La última seducción,1994
La terraza,1980
Las amigas,1955
Trece asesinos,2010
El viento que agita la cebada,2006
Gomorra,2008
El día de los tramposos,1970
Viento en las velas,1965
El guateque,1968
La vida de los otros,2006
Dos en la carretera,1967
Boys Don't Cry,1999
Muerte entre las flores,1990
Cría cuervos,1976
Dublineses (Los muertos),1987
El concierto,2009
El amigo americano,1977
Lakposhtha parvaz mikonand,2004
Capitanes intrépidos,1937
La carrera del siglo,1965
La gran guerra,1959
La maldición de la flor dorada,2006
El cazador,1978
Inside Job,2010
Inside Job,2010
Barry Lyndon BLU-Ray,1975
Exposición de amor LOVE EXPOSU,2008
La isla del tesoro,1934
Vidas rebeldes,1961
Las amistades peligrosas,1988
No estoy solo,1972
La audiencia,1972
Así es la vida,2000
Las afinidades electivas,1996
In the Loop,2009
A pleno sol,1960
Fringe: al límite temporada 1,2008
Gomorra,2008
La vida es una sola,1937
THE LOOKOUT,2007
Con las horas contadas,1950
Boys Don't Cry,1999
Ola de crímenes,1954
SI YO TUVIERA UN MILLON,
Si yo tuviera un millón,1932
Una mente maravillosa,2001
El perdón (The Claim),2000
EL TOPO -PIRATA-,2011
Silencio en la nieve -PIRATA-,2011
J. Edgar -PIRATA-,2011
Pygmalion,1938
El silencio de Lorna,2008
El motín del Caine,1954
Unele Boonmee recuerda sus vid,2010
La Vía Láctea -1,1936
SALGAN Y ENTREN 2,
APARICION DE FANTASMAS -3,
El fotógrafo del pánico,1960
La vida es bella,1997
Ginger y Fred,1986
A través del espejo,1946
Cielo amarillo,1948
Amor a quemarropa,
El último rey de Escocia,2006
Arde Mississippi,1988
Minority Report,2002
Mi semana con Marilyn-pirata-,2011
La invención de Hugo -pirata-,2011
Revolutionary Road,2008
El americano,2010
Morente,2011
El quimérico inquilino,1976
Novecento,1976
"Adiós, muñeca",1975
Up in the Air,2009
Lluís Llach a Verges,
Kill Bill: Vol. 1,2003
"Kill Bill. Volume 2 ^ Semilla de crisantemo A AA/p""",2004
,1990
El desafío - Frost contra Nixo,2008
Luces rojas,2012
Entre copas,2004
Pollock. La vida de un creador,2000
Jackie Brown,1997
No habrá paz para los malvados,2011
Malditos bastardos,2009
Palermo Shooting,2008
El último atardecer,1961
El apartamento,1960
American Gángster,2007
Los diez mandamientos cinta 1,1956
Uno de los nuestros,1990
Gladiator,2000
Celda 211,2009
El temible burlón,1952
Atrapado en el tiempo,1993
Perversidad,1945
El proceso Paradine,1947
"Freud, pasión secreta",1962
Encubridora,1952
Ricas y famosas,1981
La novia era él,1949
The Queen (La Reina),2006
La rosa púrpura de El Cairo,1985
Encadenados,1946
Mogambo,1953
La isla del tesoro,1934
David Copperfield,1935
La casa del juego,1987
Érase una vez en América,1984
La burla del diablo,1953
Chloe,2009
Billy Elliot (Quiero bailar),2000
Pandora y el holandés errante,1951
El séptimo velo ( en la misma,1945
Roma (en la misma cinta Casano,1972
El Casanova de Fellini ( en la,1976
El nombre de la rosa -blurray-,1986
Las nieves del Kilimanjaro (p,2011
Lo que queda del día,1993
Sospechosos habituales,1993
Esplendor en la hierba,1995
Promesas del este,1961
El signo del Zorro,2007
El diablo viste de Prada,1940
La misión,2006
Los chicos del coro,1986
King Kong,2004
Gardenia azul,2005
Manhattan Sur,1953
El intendente Sansho (carpeta,1985
Historia del último crisantem,1954
La emperatriz	Yang	Kwei	Fei (c,1939
Cuentos de la	luna	pálida (Ca,1955
Utamaro o meguru gonin no onna,1953
Los girasoles,1946
"Roma, ciudad abierta",1970
El Casanova de Fellini,1945
L.A. Confidential,1976
Ágora,1997
Como un torrente,2009
El exótico hotel Marigold,1958
El	señor	de	los	anillos:	La	co,2001
El	señor	de	los	anillos:	El	re,2003
El	señor	de	los	anillos:	Las d,2002
La	duda	(Doubt),2008
Lo que el viento se llevó,1939
Los duelistas,1977
Banderas de nuestros padres,2006
Attack,1956
Precious,2009
King Kong,1933
La clase,2008
Dulce pájaro de juventud,1962
El velo pintado (The Painted V,2006
Pride & Prejudice (Orgullo y p,2005
La linterna roja,1991
Toma el dinero y corre,1969
Distrito Apache,1981
Noches blancas (retrospectiva,1957
Cronaca familiare (retrospecti,1962
Una vida privada Retrospectiva,1962
Otra terapia peligrosa ¡Recaíd,2002
Ice Age. La edad de hielo,2002
Infernal Affairs II,2003
La ley de la calle,1983
Collateral,2004
FropWliySr condenada,1966
El intercambio,2008
Yo creo en ti,1948
El exótico Hotel Marigold,2011
CW?T*el argentino,2008
Perros de paja,1971
Primera plana,1974
Valmont,1989
La misión,1986
Senderos de gloria,1957
"Barcelona, abans que el temps",2010
El león en invierno,2003
No Direction Home: Bob Dylan,
Un americano tranquilo,1958
Smoke,1995
Los idus de marzo,2011
LiV'Sn los grandes almacenes,
Luna de papel,1973
Las normas de la casa de la si,1999
Los duelistas,1977
Vidas rebeldes,1961
La deuda,2010
T^Plume de mujer,1974
Doce monos,1995
El pisito,1959
Pollock. La vida de un creador,2000
Lloviendo piedras,1993
Antes del atardecer,2004
Antes de amanecer,1995
